null_delta_chi2,null_best_k
0.0035936930739892403,1.7016508254127065
0.0013600751791362914,3.675212606303152
0.0064197621126972845,5.0
0.008215066797908323,5.0
0.006238640700995807,2.26128064032016
0.005881710492428277,2.006228114057029
0.005487538395782976,1.9690845422711358
0.007691793593827614,3.6232116058029016
0.015083954974852591,1.7165082541270638
0.0035192664328712875,5.0
0.004092226890419978,4.477513756878439
0.003322301079236978,4.962856428214107
0.003518361261864736,3.120535267633817
0.006330067872642113,5.0
0.0059085213714154955,2.2216608304152077
0.010495619750953845,4.078839419709855
0.006041384668713887,4.754852426213107
0.004864547869369906,1.8799399699849928
0.011752814698361425,4.083791895947974
0.0049472563027564975,3.994647323661831
0.005813503114087362,3.957503751875938
0.006915236051918357,2.7763381690845423
0.013267055341545875,0.05
0.021989556929250094,0.05
0.007059755376751936,4.091220610305153
0.01213172362382841,5.0
0.013090112366648317,2.7119559779889943
0.004259705055741428,0.05
0.012872372782309988,4.658279139569785
0.008186613937450085,4.00207603801901
0.013698111299215388,1.2088794397198601
0.007667726355111204,2.362806403201601
0.007739597422183601,2.278614307153577
0.008762324576180008,5.0
0.006993245049584436,3.390445222611306
0.012511141152775393,1.7016508254127065
0.016006212810389428,1.6174587293646825
0.003426876873407342,3.1106303151575787
0.017190737577820532,3.6974987493746876
0.00677599813314525,1.919559779889945
0.013588157621648216,3.3607303651825915
0.00726244961720212,3.588544272136068
0.0034226824309074033,3.345872936468234
0.004162245017823377,2.4123311655827915
0.0058117898756426395,4.1357928964482245
0.0030570005410057582,0.05
0.0058581641438540805,2.0285142571285646
0.004942742517628204,3.536543271635818
0.007738774707104476,4.026838419209605
0.00515450097330826,3.927788894447224
0.01728225868780174,1.951750875437719
0.0029844293423239437,4.611230615307654
0.010330530506344998,0.05
0.009176610824573023,5.0
0.0037650708309930753,3.0388194097048524
0.006750188515744306,0.05
0.007102366146033892,1.2484992496248126
0.004659204243806156,4.73999499749875
0.009304729751911503,5.0
0.0033827189671497837,2.7911955977988994
0.008099290788473552,0.05
0.00526848692393863,2.0730865432716357
0.00228086284832376,0.7755377688844424
0.014435895447798108,5.0
0.014723674981465068,2.5881440720360183
0.010111825386820428,1.5159329664832417
0.00841369648844123,2.107753876938469
0.007808175637852563,1.815557778889445
0.011407579859805526,4.239794897448725
0.005651527980932894,5.0
0.01022651546770545,0.05
0.008910662172492714,0.9736368184092047
0.006302567516272964,4.180365182591296
0.008285976476014305,3.8856928464232117
0.008729687993505389,3.219584792396198
0.010016605570347656,5.0
0.006660084599194066,1.0974487243621813
0.009606367820513592,2.36775887943972
0.007383460296874145,4.960380190095048
0.0029682717427535754,2.0508004002001
0.01064453249748204,1.862606303151576
0.029019764104927154,0.05
0.00926354630832222,0.05
0.012704928631561495,0.05
0.003530261313486757,1.161830915457729
0.007771552205048,1.7536518259129568
0.009874126704516178,5.0
0.005419356081571916,4.492371185592797
0.014887181332912211,3.031390695347674
0.005859662037440289,3.9649324662331167
0.00955458998886187,4.197698849424713
0.0025661601841172887,5.0
0.004226496396499191,3.4325412706353178
0.011998121464638425,0.05
0.009950561051684396,1.7214607303651828
0.006995632409902225,0.8523011505752878
0.009665163721666134,4.00207603801901
0.0016951306109138087,3.3334917458729367
0.006610366731658074,1.5530765382691347
0.009801970473764118,1.0008754377188596
0.003162840719844226,4.460180090045022
0.015116902693600297,4.3140820410205105
0.014811065180401303,1.8056528264132068
0.004007612193588625,0.05
0.011006810224097434,2.2637568784392195
0.008781079768368734,5.0
0.010587565147907166,4.242271135567784
0.006951508150443708,2.7812906453226613
0.01054192053335263,0.9513506753376689
0.010851096632171,3.756928464232116
0.0026537817173395706,1.8972736368184093
0.005100862648091342,3.699974987493747
0.00782910038511797,3.922836418209105
0.00637608789025166,3.071010505252626
0.006288171688637163,3.751975987993997
0.006037423686648065,3.9030265132566284
0.004257728693147202,2.461855927963982
0.009025655689515924,4.1456978489244625
0.006054109360732307,2.8407203601800903
0.010992727612464087,4.970285142571286
0.002259748054681668,0.05
0.0029926907317016638,3.3557778889444725
0.00815093473305327,1.7437468734367185
0.005906225048218264,1.6669834917458732
0.004305751312334072,4.660755377688845
0.009110570975683144,4.561705852926464
0.0022607019451502883,5.0
0.0109366808204997,4.933141570785393
0.0048412090147019055,0.05
0.003682417627827894,0.05
0.005248339853111933,1.5134567283641822
0.012562001689251062,1.2930715357678841
0.00887933095406869,4.705327663831916
0.006151457348836091,1.941845922961481
0.002934517401546599,3.4820660330165083
0.005763270075695756,1.4069784892446224
0.0014920530647675179,1.862606303151576
0.002660383957504439,2.3182341170585294
0.015531365415603939,0.05
0.012315758850815262,1.0528764382191096
0.010800319096595554,0.05
0.00784301919196801,4.172936468234117
0.008610571893951882,4.348749374687344
0.004627731373000224,5.0
0.004720186275856825,0.8820160080040021
